# Here we have digitized Fig. 5.4 of Stefans Diss.
# For each threshold we will give the histogram points.
# Threshold: 5.00
# nSpots, rel counts
0.4695652173913042, 0.5414408737660156
1.5130434782608693, 0.851459777357698
2.504347826086956, 0.7314849821466078
3.495652173913043, 0.4569208149548415
4.48695652173913, 0.1968494013862634
5.478260869565217, 0.06721277042638107
6.521739130434782, 0.02457466918714568
7.513043478260869, 0.01088006721277024
