# Here we have digitized the expectation of Number of Spots above a certain -log10(p-value)-threshold.
# We used Fig 7.17 of Stefans diss.
3, 112.38921496197231
3.046021093000959, 101.68253779481516
3.086289549376798, 95.11759691218714
3.1380632790028766, 86.05628792983374
3.184084372003835, 77.85819798516778
3.2358581016299137, 70.44109314173733
3.2818791946308727, 63.730573419489865
3.3279002876318318, 57.6593264985895
3.3739213806327903, 52.16645251859965
3.419942473633749, 48.798424101251385
3.465963566634708, 44.1496775707689
3.511984659635667, 39.94379051172825
3.5580057526366256, 36.13857423731676
3.604026845637584, 32.695859135416555
3.6558005752636626, 29.58111179436433
3.6960690316395017, 26.763088602948645
3.7478427612655807, 24.21352234995234
3.7938638542665393, 21.906838679562778
3.839884947267498, 19.81989955845201
3.8859060402684564, 17.931771181279636
3.9376797698945354, 16.223513986510074
3.9779482262703745, 14.677992676220699
4.029721955896453, 13.279704334235534
4.075743048897412, 12.014622918460317
4.121764141898371, 10.870058567542781
4.16778523489933, 9.834530310581926
4.213806327900288, 8.897650903054704
4.259827420901247, 8.050022633764769
4.305848513902205, 7.2831430576667495
4.351869606903165, 6.589319708984724
4.397890699904123, 5.961592939123794
4.443911792905082, 5.393666105372007
4.495685522531161, 4.879842410125138
4.530201342281879, 4.41496775707689
4.581975071907959, 3.9943790511728214
4.627996164908917, 3.6138574237316763
4.679769894534996, 3.162277660168379
4.720038350910835, 2.8610255691043793
4.766059443911794, 2.5884720403183015
4.812080536912752, 2.265022204062688
4.858101629913711, 2.049246504200854
4.9041227229146696, 1.7931771181279619
4.944391179290509, 1.6223513986510065
4.990412272291467, 1.4196258964747477
5.042186001917546, 1.2422325321243577
5.082454458293385, 1.1238921496197218
5.128475551294343, 0.9834530310581916
5.174496644295303, 0.8605628792983371
5.2205177372962615, 0.7530288136174584
5.26653883029722, 0.6589319708984724
5.30680728667306, 0.5765932649858944
5.347075743048898, 0.5045434246782348
5.393096836049857, 0.4414967757076885
5.439117929050816, 0.37364895167212675
5.473633748801534, 0.32695859135416505
5.513902205177374, 0.27671263216781783
5.559923298178333, 0.23418831260592435
5.600191754554172, 0.19819899558451973
5.64046021093001, 0.16774040264261586
