# HPA intermediate_plot_from_stefan_per_slack
-0.11860259344012203, 2.0027676752278437e-12
-0.0912524790236462, 1.6275955613725523e-12
-0.06086346300533951, 1.3563810148765175e-12
-0.02743554538520221, 1.2307379861388011e-12
0.005992372234935095, 1.2238927721308699e-12
0.0394202898550724, 1.2455354960915433e-12
0.0728482074752097, 1.2746503888624972e-12
0.10627612509534701, 1.3211818355218326e-12
0.1397040427154843, 1.3914089003869852e-12
0.17313196033562162, 1.460706042146392e-12
0.20655987795575892, 1.5164440945193736e-12
0.23998779557589622, 1.56680078736962e-12
0.2734157131960335, 1.6291813382995946e-12
0.30684363081617083, 1.6926962762143071e-12
0.34027154843630814, 1.735026370220232e-12
0.37369946605644544, 1.7727560928109805e-12
0.40712738367658274, 1.856602515619034e-12
0.44055530129672005, 1.9646596197386256e-12
0.47398321891685735, 2.0057841366511187e-12
0.5074111365369947, 2.0282835220315084e-12
0.540839054157132, 2.093967832601897e-12
0.5742669717772693, 2.1842874261161125e-12
0.6076948893974066, 2.2785027953177975e-12
0.6411228070175439, 2.341071659832809e-12
0.6745507246376812, 2.4072759833409968e-12
0.7079786422578185, 2.4891971414273997e-12
0.7414065598779558, 2.5514457269985547e-12
0.7748344774980931, 2.6256905657107312e-12
0.8082623951182304, 2.7280552131221885e-12
0.8416903127383677, 2.8141579250884653e-12
0.875118230358505, 2.9708364877799416e-12
0.9085461479786423, 3.237802666364723e-12
0.9419740655987796, 3.713369387826995e-12
0.970843630816171, 4.161510123088346e-12
