# HPA intermediate_plot_from_stefan_per_slack
-0.10188863463005338, 2.1228620994976616e-12
-0.06960030511060267, 1.665272653630128e-12
-0.0752982456140352, 1.7725795413512328e-12
-0.03655225019069408, 1.4735646521799266e-12
-0.003124332570556776, 1.4387594448531133e-12
0.030303585049580528, 1.4700465743520426e-12
0.06373150266971783, 1.502014070868388e-12
0.09715942028985514, 1.554366562937215e-12
0.13058733790999244, 1.6369884992254114e-12
0.16401525553012974, 1.7185163837012126e-12
0.19744317315026705, 1.8069818597240854e-12
0.23087109077040435, 1.864013710783297e-12
0.26429900839054166, 1.9259121785486548e-12
0.29772692601067874, 1.974074418113235e-12
0.33115484363081604, 2.046138522349658e-12
0.36458276125095335, 2.080662965722672e-12
0.39801067887109065, 2.1704086773703356e-12
0.43143859649122795, 2.2785027953177975e-12
0.46486651411136526, 2.36168013728534e-12
0.49829443173150256, 2.416885359595038e-12
0.5317223493516399, 2.4615849239221054e-12
0.5651502669717772, 2.5352340903063607e-12
0.5985781845919145, 2.6445869222528528e-12
0.6320061022120518, 2.7762968134253727e-12
0.6654340198321893, 2.8525353589867863e-12
0.6988619374523266, 2.9076079156142825e-12
0.7322898550724639, 2.987452331916367e-12
0.7657177726926012, 3.08174211989817e-12
0.7991456903127385, 3.199336145473983e-12
0.8325736079328758, 3.3320198916038786e-12
0.8660015255530131, 3.5063376479637132e-12
0.8994294431731504, 3.764009612013027e-12
0.9328573607932877, 4.241854438957261e-12
0.966285278413425, 4.9155483758493875e-12
0.9875575896262394, 5.257195653061529e-12
