# HPA intermediate_plot_from_stefan_per_slack
0.0007901749465493157, 1.0471889027960903
0.1459280559334868, 1.0471889027960903
0.3128457015391155, 1.0203776823845316
0.5088181707540811, 0.9198237751000587
0.6830381227623059, 0.7872635607820976
0.8572671572411814, 0.6565557202581983
1.1186243326654683, 0.4809529891959661
1.2638348734176066, 0.3908318851886808
1.4235682847390876, 0.30946623165449805
1.648668237328591, 0.20972589918586884
1.8447315312500565, 0.1458662921964537
1.9609144958048061, 0.11853382606048081
2.0771156253008565, 0.0914537465768808
2.178766636815613, 0.07827390868337455
2.294949601370363, 0.0636069220464812
2.411150730866413, 0.049075369645169356
2.5128380722637695, 0.037863676284321114
2.6290210368185196, 0.030768770160082143
2.7161582602345815, 0.02633453517167161
2.8033318135332443, 0.020318182461950985
2.890469036949307, 0.017390031771983602
2.9485241893440817, 0.017390031771983602
3.0066701664453577, 0.013417128354799034
3.1083575078427135, 0.010351869142595501
3.224558637338763, 0.007986894953352027
3.3407143544815625, 0.0070154829254816834
3.44235628352567, 0.00616221960664064
3.485952142645652, 0.005274152594411303
3.5730712011204133, 0.004754407150995431
3.6892541656751634, 0.003863525025355377
3.8199327533873078, 0.0033067339103092347
3.9288315764807606, 0.002904549943673613
3.950747578159201, 0.0019180219234752939
4.052407672144607, 0.0015995764673615946
4.1104900719513315, 0.001479833198237518
4.139617555325869, 0.0011125201478905317
4.270350637861914, 0.0008149649361950062
4.342974073179283, 0.0006975164318965821
4.444679579517938, 0.0005109583278050452
4.560917038896589, 0.00035537621740159387
