# HPA intermediate_plot_from_stefan_per_slack
-0.12128146453089239, 8.560203248447052e-13
-0.10907704042715483, 7.30624560929824e-13
-0.09992372234935165, 6.346697083366658e-13
-0.0846681922196797, 5.5131685987605e-13
-0.06636155606407312, 4.705561620318108e-13
-0.026697177726926036, 4.234007201439399e-13
0.009916094584286883, 3.9461932006627124e-13
0.02822273073989323, 4.234007201439399e-13
0.05263157894736836, 4.160143201273827e-13
0.0739893211289091, 4.4635615585811867e-13
0.10450038138825324, 4.3091826686041813e-13
0.12280701754385981, 4.5428127996445065e-13
0.14721586575133472, 4.4635615585811867e-13
0.16857360793287568, 4.789109610732443e-13
0.1960335621662852, 4.789109610732443e-13
0.2509534706331047, 5.048759848833006e-13
0.3028222730739891, 5.229634506781933e-13
0.33333333333333326, 5.611055778741945e-13
0.3577421815408086, 5.611055778741945e-13
0.38520213577421814, 5.710680961077766e-13
0.4065598779557591, 5.812075004274528e-13
0.4431731502669718, 6.127187161101379e-13
0.4736842105263157, 6.235976337719988e-13
0.49809305873379084, 5.812075004274528e-13
0.5255530129672006, 6.459383693354768e-13
0.5438596491228069, 6.809590861343549e-13
0.5713196033562167, 6.809590861343549e-13
0.589626239511823, 7.053548279540484e-13
0.6170861937452328, 6.930496223532944e-13
0.6353928299008391, 6.574071071916486e-13
0.6628527841342484, 6.574071071916486e-13
0.6842105263157892, 6.459383693354768e-13
0.7055682684973303, 7.178785144254257e-13
0.7269260106788711, 7.43596915504774e-13
0.7543859649122806, 7.30624560929824e-13
0.7879481311975594, 7.839123669884854e-13
0.8062547673531657, 8.119964679333473e-13
0.8184591914569033, 8.712191010302706e-13
0.8520213577421816, 8.712191010302706e-13
0.8794813119755911, 8.712191010302706e-13
0.894736842105263, 9.347611128553621e-13
0.9069412662090006, 9.682494548668665e-13
0.9344012204424101, 1.0760863779746336e-12
0.9496567505720825, 1.2607731249309646e-12
0.9557589626239513, 1.376744985035726e-12
0.9710144927536233, 1.5572440776956621e-12
0.9862700228832952, 1.7926816981840618e-12
