# Here we have digitized the sensitivity of the 7yr PS HPA.
# We used Fig. 10 from the PS paper arXiv:1609.04981
1.0171172207100416, 1.832387651843006e-12
1.1650352513570712, 1.6607097100710513e-12
1.365007806546014, 1.542591739241272e-12
1.581310661412438, 1.398065020497556e-12
2.5147302180773172, 1.0666879355866208e-12
2.979898517991301, 9.432630965520543e-13
3.41326127238609, 8.979890232993227e-13
3.999130736311271, 7.940840788840939e-13
4.632843885129833, 7.376048522635602e-13
5.489815379853601, 6.522577164007377e-13
6.359746477432205, 6.058658891884909e-13
7.97480186426735, 5.227464049319344e-13
10.113791702273371, 4.5103018464247615e-13
11.849774168895282, 4.1895066474211337e-13
13.727521658662525, 3.796988242516037e-13
16.08378305014976, 3.4412452174242375e-13
18.84448508890487, 3.1964866664596357e-13
22.07904801741602, 2.96913656635666e-13
25.86880772042849, 2.6909556617651606e-13
32.07321578366688, 2.379589273975412e-13
41.13870478941022, 2.1566435515417095e-13
48.19996057915504, 1.9545858015388317e-13
55.83785761367938, 1.8155658949950283e-13
63.9582844097166, 1.686433778693143e-13
76.65153997650971, 1.566486183595684e-13
88.79795177526746, 1.4550698606723413e-13
105.22356751973744, 1.318743140415636e-13
127.54137820870915, 1.195188985352034e-13
142.8206991651064, 1.1378231519260468e-13
167.3351678154325, 1.0312195428989512e-13
198.28839491270693, 9.578740574426004e-14
227.1252175310211, 8.897452693169701e-14
254.33457613046457, 8.26462140947341e-14
311.78663428855293, 7.490302071708962e-14
365.3032723987017, 6.788529364592167e-14
428.00577750776023, 6.152506333221315e-14
512.9484361189207, 5.4406091808274856e-14
574.3991111831165, 5.179474679231223e-14
672.9918858032386, 4.6942053359806e-14
779.6360130405229, 4.151045974503467e-14
903.1792591440435, 3.762130982423723e-14
1022.8878259697381, 3.409653763375988e-14
1225.8916543404498, 3.015127911092082e-14
1436.309910970632, 2.6014788157894856e-14
1645.1905877536608, 2.3577440753764e-14
2016.8254113266764, 1.9366422364537223e-14
