# Here we have digitized the example diffuse flux of the 7yr PS HPA.
# We used Fig. 10 from the PS paper arXiv:1609.04981
7.536155952899899, 8.213962900721313e-12
9.238510688468105, 6.74691865344258e-12
11.19798932479733, 5.541893951356194e-12
13.573071369046337, 4.552091131617162e-12
16.639114915081244, 3.739070767580571e-12
20.168254113266766, 3.147728960466977e-12
24.44592011373315, 2.5855328902801704e-12
29.630874683095037, 2.123747123935607e-12
35.9155527957423, 1.7444380086520661e-12
43.5332046866534, 1.4328749085676174e-12
52.766552726280906, 1.1769581340348853e-12
64.68607661546328, 9.66749044866469e-13
78.40592708380457, 8.13855675697478e-13
95.03574375696981, 6.522577164007377e-13
115.1927274807523, 5.491018039573429e-13
139.62498676695728, 4.5103018464247615e-13
169.23930317502433, 3.7047452037587673e-13
205.13478570259758, 3.043063966029973e-13
251.47302180773153, 2.4995614521491957e-13
304.81019166785654, 2.0531305036026584e-13
369.46012051993023, 1.686433778693143e-13
447.8222329368249, 1.4197207742438843e-13
542.804868980997, 1.1661533769022604e-13
657.9332246575676, 9.578740574426004e-14
797.4801864267348, 7.867941971396915e-14
966.6249155820083, 6.46269834580821e-14
1184.9774168895271, 5.308436445102163e-14
1436.309910970632, 4.3603300020905916e-14
1740.9497691252545, 3.58155888720742e-14
